"Forest","Agriculture","Urban","Grassland","Other","Area_Total","forest_sp","agriculture_sp","generalist_sp","Sp_Total"
20155200000,1170100000,64880000,355020000,43868300000,65613500000,48,46,112,206
24040380000,18338880000,3892840000,10450220000,4042030000,60764350000,49,47,109,205
8349740000,27509790000,3032490000,3939560000,3208200000,46039780000,43,47,111,201
10258580000,2203550000,254900000,29740000,43262530000,56009300000,43,37,94,174
11073160000,26780540000,2593080000,7457960000,1791740000,49696480000,48,46,111,205
8186130000,127830000,19440000,560000,27170910000,35504870000,51,47,108,206
4116840000,2265930000,354820000,7037670000,27040160000,40815420000,45,40,92,177
23490330000,12519600000,2564320000,8886350000,3599920000,51060520000,44,41,100,185
44931500000,1572280000,310170000,92580000,33222990000,80129520000,52,46,122,220
13212780000,16819460000,1601150000,2477610000,965910000,35076910000,45,44,111,200
17143640000,32308040000,2534070000,8903230000,1037800000,61926780000,44,36,95,175
19055020000,13165990000,346420000,6118090000,5465560000,44151080000,45,40,85,170
31584820000,4025710000,514280000,54310000,11533680000,47712800000,50,44,106,200
20160910000,17514780000,3250850000,16730480000,3400910000,61057930000,46,40,99,185
11309220000,2318810000,450330000,199730000,35015910000,4.9294e+10,49,42,101,192
13383090000,34166150000,2100580000,4293560000,1472970000,55416350000,48,49,124,221
16598840000,2979900000,906170000,16980000,13291890000,33793780000,44,39,93,176
5568480000,14887780000,698930000,2688830000,41545900000,65389920000,46,40,113,199
18163120000,16179160000,2603620000,9842680000,4785960000,51574540000,50,44,102,196
8.839e+09,37772830000,6911710000,6486970000,3943360000,63953870000,51,46,107,204
20103740000,21198650000,3012370000,10343670000,1533640000,56192070000,49,43,109,201
45552010000,76964660000,5114450000,12979250000,113810800000,254421170000,39,32,76,147
25752790000,76401600000,2405620000,9072170000,45963220000,159595400000,53,48,123,224
63636040000,77643910000,7551010000,11156040000,110166770000,270153770000,54,49,128,231
10726140000,12892840000,2930920000,34294920000,89032200000,149877020000,55,48,121,224
50690410000,66128600000,3032810000,14661870000,24989870000,159503560000,55,52,138,245
71803050000,137212210000,10094180000,22984150000,12625160000,254718750000,55,53,141,249
78848280000,117358830000,13163640000,19204110000,7835760000,236410620000,56,51,122,229
27938680000,64761570000,1886590000,9764200000,33957570000,138308610000,47,48,119,214
64005330000,103331530000,19494320000,29079820000,8002310000,223913310000,51,52,128,231
146348330000,29746700000,4147420000,885140000,171013460000,352141050000,56,50,131,237
111171220000,2017630000,519540000,1329840000,177210270000,292248500000,44,51,124,219
3426540000,12250980000,1757610000,46023050000,54336140000,117794320000,60,58,142,260
35707130000,60230100000,3391310000,10567640000,43006130000,152902310000,53,49,126,228
83509560000,82463140000,14033650000,32092930000,43483200000,255582480000,59,54,137,250
71776630000,137392540000,12046110000,17242780000,40761780000,279219840000,61,53,135,249
116393540000,15440570000,1931690000,82510000,86277610000,220125920000,56,55,134,245
8855940000,63060090000,14482920000,45636040000,64211670000,196246660000,56,54,141,251
40015580000,62672780000,4038890000,30256190000,15098860000,152082300000,52,50,120,222
22064890000,42266530000,1920400000,9162460000,79390140000,154804420000,53,43,100,196
58695850000,48150900000,9369650000,29433930000,42942210000,188592540000,60,54,144,258
70643160000,29715890000,4271470000,3200150000,97838050000,205668720000,47,34,76,157
117118450000,6961840000,912120000,974730000,158796340000,284763480000,56,49,132,237
16416220000,74881850000,7069730000,24592340000,42695990000,165656130000,52,45,124,221
52150140000,105182090000,21305670000,34496930000,26555380000,239690210000,55,43,103,201
13484400000,60171910000,1661450000,1636980000,46311300000,123266040000,57,53,142,252
82989450000,102693540000,13498080000,31558210000,12629410000,243368690000,56,46,120,222
25640220000,41443270000,1791280000,9993570000,41198980000,120067320000,55,53,125,233
85783680000,117453870000,11665590000,17811370000,15942080000,248656590000,53,45,119,217
224854720000,358063880000,31267010000,63833200000,110523690000,788542500000,68,65,164,297
314414020000,369098820000,58055750000,136642910000,139369270000,1017580770000,61,59,148,268
154548050000,353508480000,14451970000,55427320000,243148770000,821084590000,63,55,143,261
224359170000,86572970000,11116500000,8285710000,319994520000,650328870000,66,66,165,297
265348140000,434952650000,37549460000,86335080000,314102970000,1138288300000,64,58,156,278
361810540000,43721750000,6.134e+09,4195510000,431872950000,847734750000,63,59,150,272
45518440000,199947750000,38280870000,163805950000,299891630000,747444640000,66,56,146,268
1547170170000,1789055420000,186008970000,503170950000,1976576460000,6001981970000,92,90,235,417
